country_code,year,gdp_us,gdp_growth_annual,gdp_per_capita_us,gdp_per_capita_growth_annual,gdp_per_capita_ppp,gdp_ppp
NGA,2018,397190484464.308,1.92275734157302,2027.77797925505,-0.679719293893626,5280.65225985326,1034346388429.17
NGA,2019,448120428858.769,2.2084292771582,2229.85869624463,-0.37972244679122,5362.75841748844,1077719232146.02
NGA,2020,NA,NA,NA,NA,NA,NA
MKD,2010,9407168702.4313,3.35875085773812,4542.89971678317,3.27379740679477,11283.3108743701,23364814443.3041
MKD,2011,10494632699.3859,2.33988604520331,5063.78698606358,2.253668162517,11611.2317848201,24064126928.0264
MKD,2012,9745251126.0109,-0.456183223607937,4698.14129350594,-0.542132636293459,11839.7085918366,24558847058.4576
MKD,2013,10817712138.9451,2.92525766450484,5210.67583028154,2.83656433911514,12653.5515279012,26269620759.8752
MKD,2014,11362272837.8818,3.62912351276373,5468.48086914212,3.54393693435182,13368.2228830926,27776159300.9177
MKD,2015,10064515432.0265,3.85586514041738,4840.27312286783,3.77829769624162,13827.4585524708,28751821736.9921
MKD,2016,10672471860.7184,2.84820519363306,5129.15896023703,2.77816494037792,15077.9119468371,31373289893.8217
MKD,2017,11307058382.3435,1.08177273813243,5430.87421029797,1.02103616721902,15699.8942100855,32687116945.8211
MKD,2018,12683073866.1105,2.89999999999999,6088.97244500876,2.85247633413637,17197.845002956,35822388831.6671
MKD,2019,12547040498.9077,3.2,6022.21617939574,3.17518396090348,18107.7835662903,37726824641.2396
MKD,2020,NA,NA,NA,NA,NA,NA
NOR,2010,428757038466.841,0.701833823862358,87693.7900658099,-0.544794329896789,57963.8759448629,283399996391.173
NOR,2011,498283438454.281,0.981469497299358,100600.562407589,-0.319991951968163,62076.7406576686,307471559230.611
NOR,2012,509506317146.541,2.70307385484266,101524.141851985,1.36294972167086,65354.7792483883,327987730556.922
NOR,2013,522761531914.894,1.03407291353631,102913.450843674,-0.180216050698121,66961.2530988205,340137921349.59
NOR,2014,498410050251.256,1.9695443007939,97019.1827527462,0.826056236088164,65892.6892787813,338506031929.012
NOR,2015,385801550067.169,1.96712843821408,74355.5158575643,0.95750076290291,60368.9208717485,313230605417.6
NOR,2016,368819929542.194,1.07155897720727,70459.1825041029,0.185059679800673,58939.9126133093,308522092432.707
NOR,2017,398393955268.99,2.3232584068849,75496.7540581998,1.50014937986147,64255.2826486677,339073070367.975
NOR,2018,434166615431.909,1.28954820126177,81734.4655736102,0.623147013717045,71444.2376062032,379505788848.192
NOR,2019,403336363636.364,1.15472193916453,75419.6348688089,0.474165156577328,70005.8885797836,374384211512.27
NOR,2020,NA,NA,NA,NA,NA,NA
OMN,2010,56913065779.2588,1.71398520966892,18712.5762976474,-3.81236605356,44291.839862405,134710707680.074
OMN,2011,67872692582.2437,2.65886867278347,20876.7880311093,-3.96191895718674,43425.5907531571,141181285502.315
OMN,2012,76511059935.9394,9.04504293414206,21872.6202486999,1.3477050772114,44508.9179356883,155693485697.658
OMN,2013,78555637365.2291,5.1047994273881,20865.7918179638,-2.3429801978623,42078.8688454535,158418735823.708
OMN,2014,80686854742.6073,1.4585557818867,20035.1739750121,-5.1534596473965,38624.5991259682,155551303076.047
OMN,2015,68399663321.9259,4.63037451650305,16028.6115221739,-1.25630202286477,31113.3197962347,132771363005.823
OMN,2016,65480507170.7857,5.09706760494015,14618.7331253028,0.125883831490768,28925.8567242809,129565247030.677
OMN,2017,70598026282.7982,0.346322040517236,15130.5207386726,-3.66922122489844,29082.4236246658,135696698275.155
OMN,2018,79788768968.949,1.76356090437298,16521.1822816125,-1.68261063382033,29289.6076351054,141453662150.412
OMN,2019,76331518668.5771,-1.64792621326673,15343.0620043106,-4.52442110032591,28507.4762166219,141824295073.027
OMN,2020,NA,NA,NA,NA,NA,NA
PAK,2010,177165635077.065,1.60668862905307,987.409723043923,-0.601300910013151,3890.29066195421,698014005406.787
PAK,2011,213587413183.996,2.7484059174005,1164.97612914872,0.553814318718153,3993.55013133961,732179845261.482
PAK,2012,224383620829.57,3.50703342009689,1198.10900052752,1.32897972639499,4018.70376868105,752628769386.646
PAK,2013,231218567178.979,4.39645663349772,1208.90431029644,2.22327717948816,4103.58407799174,784863469118.625
PAK,2014,244360888750.807,4.67470798143725,1251.16410422834,2.50737624761595,4238.5945208844,827826438336.329
PAK,2015,270556131701.171,4.73114747532901,1356.66775582649,2.56741356205612,4373.01423367533,872096952150.657
PAK,2016,278654637737.69,5.52673584474448,1368.45432627629,3.34998403429752,4410.09475326007,898015616788.999
PAK,2017,304567253219.097,5.55427743729406,1464.99330546855,3.3865966922564,4571.41449087153,950381922984.568
PAK,2018,314567541558.339,5.83641749754401,1482.30566684338,3.68276203552507,4855.22966625928,1030352709282.1
PAK,2019,278221906022.841,0.98882943984708,1284.70204090039,-1.03979867523373,4898.0505701722,1060747879309.42
PAK,2020,NA,NA,NA,NA,NA,NA
PAN,2010,29440300000,5.827839392469,8082.02845866252,3.98384219426919,15153.5276243633,55199558081.409
PAN,2011,34686200000,11.3137317481848,9358.25147451101,9.3977993587452,16923.9163968121,62728208418.2053
PAN,2012,40429700000,9.77890394560943,10722.2836326295,7.91148659559646,18679.552550475,70433569156.0822
PAN,2013,45600000000,6.90327256581698,11889.1276274385,5.09677129756298,20809.9121347615,79815106968.4133
PAN,2014,49921500000,5.06674321802785,12796.0700430496,3.29257555668359,22897.3954948458,89329952504.9744
PAN,2015,54091700000,5.7327636321358,13630.3079737945,3.94309386663126,25319.2293801017,100479032644.952
PAN,2016,57907700000,4.95349994364463,14343.9636291397,3.17031281804674,27828.5234538683,112345919808.096
PAN,2017,62219000000,5.59900676302183,15150.345612161,3.80696343303453,30454.7638063039,125070740811.579
PAN,2018,65128200000,3.69210086368123,15592.573678922001,1.95179809298513,31805.5379020532,132847692513.563
PAN,2019,66800800000,3.00638929488115,15731.0160348471,1.31891833917265,32850.8193505311,139499000472.05
PAN,2020,NA,NA,NA,NA,NA,NA
PRY,2010,27215968615.5548,11.1437357938518,4355.93493867734,9.64863675351553,9993.03296968295,62436669855.2385
PRY,2011,33715524703.9288,4.24911104462905,5322.96375987671,2.83438566692755,10490.9355410387,66449333934.4864
PRY,2012,33283228891.0923,-0.538512942503061,5183.08287691315,-1.89434015750554,10022.1254646283,64357198936.6162
PRY,2013,38585317742.9809,8.41749528470308,5926.83286284344,6.93928290915227,11086.7456153261,72177773897.5625
PRY,2014,40276532540.8812,4.86089037055318,6102.94323272326,3.4427833026256,11425.6611376997,75403947745.4385
PRY,2015,36164068797.2511,3.08037400793093,5406.70385708338,1.70540312863791,11471.4942285323,76729911135.1185
PRY,2016,36054281572.3981,4.31290497002365,5319.41021789703,2.94123669886741,12029.9662264768,81537571247.3828
PRY,2017,39008900331.6733,4.95377197900746,5680.58076826353,3.59062323755037,12594.3414272626,86486123430.181
PRY,2018,40384691790.5685,3.3561721532668,5805.67561638869,2.03363971689718,13163.5025265888,91566258183.631
PRY,2019,38145288939.8488,-0.0299143932940922,5414.79913793258,-1.28673598517733,13246.4617553151,93316501354.1161
PRY,2020,NA,NA,NA,NA,NA,NA
PER,2010,147528937028.778,8.33245910749577,5082.35475666351,7.45535864787972,9730.42311516093,282451550068.956
PER,2011,171761737046.585,6.32719240161117,5869.32307961474,5.4673844908754,10476.7948962064,306596257463.361
PER,2012,192648999090.082,6.13972470560435,6528.97221785312,5.26752882141093,10767.6780575477,317719593696.311
PER,2013,201175469114.327,5.85251821084928,6756.75276926556,4.90257197041394,11295.9628850179,336325852091.006
PER,2014,200789362451.567,2.38215737180541,6672.8802554854,1.30570468169185,11510.2838491968,346348573214.234
PER,2015,189805300841.603,3.25224477218451,6229.10169612596,1.96331708815759,11572.3226921141,352617166513.571
PER,2016,191895943823.887,3.95331871520767,6204.99726003927,2.42290129520384,12013.3789435213,371526141635.466
PER,2017,211007207483.515,2.51883544233135,6710.50802896038,0.829119680820753,12506.5301705306,393259049121.626
PER,2018,222044970486.217,3.97693571755005,6941.23584763012,2.20561703131051,13093.7552597423,418859489005.243
PER,2019,226848050819.525,2.1501313906839,6977.69578355382,0.512493735175653,13416.4366277108,436174432412.672
PER,2020,NA,NA,NA,NA,NA,NA
PHL,2010,208368892319.233,7.33449996034538,2217.47400857231,5.56100185817108,5626.28140041951,528683546571.312
PHL,2011,234216730703.914,3.85823282795663,2450.73365616231,2.11592461949274,5865.3436739983,560551170595.17
PHL,2012,261920542606.89,6.89695171050985,2694.30547298686,5.09072595201208,6296.82767871932,612131229679.722
PHL,2013,283902829721.087,6.75053130142255,2871.43090179354,4.95942003330605,6614.68392517884,654004065671.884
PHL,2014,297483553299.658,6.34798748260867,2959.64845212232,4.61110640563318,6960.90064652702,699661967288.66
PHL,2015,306445871632.259,6.34830971672761,3001.0403710761602,4.68187339581665,7186.76885818115,733864052010.449
PHL,2016,318627003966.055,7.14945675000752,3073.653614975,5.54660149811174,7703.75372907458,798601364196.765
PHL,2017,328480738147.216,6.9309883258402,3123.23422944462,5.39642629944194,8120.84230882854,854095492048.794
PHL,2018,346841896890.281,6.34148557153473,3252.09232413346,4.86713156624796,8723.54660904515,930383012511.248
PHL,2019,376795508678.853,6.04057525655762,3485.08421835861,4.60400708158974,9302.38529765549,1005742409808.28
PHL,2020,NA,NA,NA,NA,NA,NA
POL,2010,479834179020.33,3.74051777907684,12613.0109954681,4.03723368272533,21088.6163287205,802269886738.552
POL,2011,528301269069.799,4.75763800382072,13879.5609852546,4.70132526779234,22827.6981360924,868896495217.112
POL,2012,498523568248.119,1.32489082785044,13097.2708482174,1.32513307163933,23745.6977950951,903836389469.142
POL,2013,521016262734.924,1.12576783609582,13696.4663046143,1.18682579267573,24567.5061660535,934552749787.883
POL,2014,542477096211.761,3.37857807264132,14271.3058536202,3.4559820035728,25475.5046935928,968368133404.107
POL,2015,477811911394.084,4.23632630608085,12578.4954734362,4.3058136925455,26862.052515029,1020392994001.53
POL,2016,472630364208.177,3.14173122907013,12447.4395912808,3.1860763674501,28322.1069770904,1075392865943.43
POL,2017,526508877305.321,4.83065457036179,13864.6817579973,4.8175724176744,30160.4942336866,1145339520598.25
POL,2018,587411745161.558,5.353704746044,15468.4822194105,5.35391559355611,32987.7255832124,1252700632091.1
POL,2019,595858207011.512,4.54091951432764,15692.5070255563,4.55159086742943,35165.2048832926,1335253563807.69
POL,2020,NA,NA,NA,NA,NA,NA
PRT,2010,237880908317.652,1.73762547590566,22498.6908586557,1.69092841483231,27282.7508350764,288463252854.346
PRT,2011,244797226567.109,-1.69616478061504,23186.9131283278,-1.55146831672478,26769.5118850004,282620727896.604
PRT,2012,216236608773.976,-4.05729360769561,20564.8898617969,-3.66753141566937,26438.0163019973,277991617084.959
PRT,2013,226369502104.236,-0.922644674527888,21647.0418118869,-0.377398248791067,27936.0396644563,292135407902.921
PRT,2014,229596170846.995,0.792190301875365,22074.3007634216,1.33711996744654,28742.4403783509,298951904406.531
PRT,2015,199313894327.486,1.79204604555983,19242.3664710981,2.2144828853083,29660.8960672526,307229815692.704
PRT,2016,206286022781.894,2.01948539561312,19978.401214968,2.34182321593775,31607.7542431733,326364349265.682
PRT,2017,221357874718.93,3.50634473938494,21490.429863104,3.75909384211836,33150.2099653858,341457107706.463
PRT,2018,242313116577.967,2.84932594937632,23562.5545228191,3.01412374468957,36034.1830181822,370569124074.409
PRT,2019,238785085030.988,2.23597655505208,23252.0585181211,2.379383843146,37918.4468646931,389400342845.876
PRT,2020,NA,NA,NA,NA,NA,NA
PRI,2010,98381300000,-0.413254118484915,26435.74878578,0.0921020717791237,30925.4008274746,115089652314.468
PRI,2011,100351700000,-0.358510628287519,27278.8830499205,0.800573059973473,31824.1548383855,117072536776.923
PRI,2012,101564800000,0.0292751104899338,27944.7338937424,1.24696939039634,32582.6224082106,118421150151.172
PRI,2013,102450000000,-0.306826657099961,28513.1657351067,0.842159017658133,33172.6712604566,119191962134.508
PRI,2014,102445800000,-1.19036345385329,28981.4573305866,0.436573539062252,33682.850026137,119064630803.291
PRI,2015,103375500000,-1.04944365110551,29763.4883013861,0.706704568897791,34016.0223523129,118145537346.768
PRI,2016,104336700000,-1.26300292505279,30627.1634017011,0.666133347916414,34346.8673317443,117008511226.768
PRI,2017,103445500000,-2.88595475858821,31108.7527508912,-0.509099448693803,34363.7459921451,114269283455.236
PRI,2018,100979900000,-4.65959595959596,31621.8934700005,-0.7206495772473,34947.1727373611,111598693849.543
PRI,2019,104988600000,1.18766355536251,32873.7192730424,1.17689113771422,36045.1049024087,115117035256.193
PRI,2020,NA,NA,NA,NA,NA,NA
QAT,2010,125122306346.154,19.5923315335458,67403.1602978106,6.61878487542423,132048.128872705,245124506925.882
QAT,2011,167775268614.037,13.3751764061915,82409.5773327667,3.37658972134103,139358.349217049,283715621778.862
QAT,2012,186833502362.128,4.73001183165189,85076.1414971118,-2.91001399874641,141634.961802213,311040857104.832
QAT,2013,198727642979.297,5.55604064086825,85050.8663450405,-0.791125641920999,138230.064778256,322984775379.188
QAT,2014,206224598564.624,5.33432329930233,83858.4768549031,0.0819946701095375,129068.788829385,317405707351.647
QAT,2015,161739955577.748,4.75334572116411,63039.063486422,0.404651457411532,92968.1596271482,238529336836.97
QAT,2016,151732181857.113,3.06419188299694,57163.0756845544,-0.378459193721739,83102.5070298154,220585133994.759
QAT,2017,161099122215.307,-1.49760468956656,59124.9323657393,-4.04085072479397,91738.8537969694,249963056673.094
QAT,2018,183334953813.209,1.23487219150027,65908.0669010848,-0.837844977287673,93186.2608097756,259214078410.554
QAT,2019,175837550996.185,0.774808391380645,62088.0618276987,-1.01824332485407,94028.5976845505,266295288558.692
QAT,2020,NA,NA,NA,NA,NA,NA
ROU,2010,166309355234.589,-3.90123628018621,8214.07689289811,-3.32875036446971,16989.3070418903,343980308056.545
ROU,2011,183326740143.016,1.90606770748846,9099.2175388969,2.40854396582971,17896.2758641785,360565719069.261
ROU,2012,170635805316.879,2.04066513079732,8507.10477456436,2.49594029830753,18869.619212847,378487482607.958
ROU,2013,190801346194.297,3.77096230437297,9547.85215096612,4.15700410753874,19781.9795699864,395317006658.88
ROU,2014,199959363430.073,3.60872365319838,10043.6774497614,3.99754430437416,20657.7070695521,411273856235.864
ROU,2015,177729210874.504,2.95367403735953,8969.14892146193,3.43874923608918,21605.8366788676,428132962987.156
ROU,2016,188128818486.401,4.70299774749441,9548.58740298268,5.30536396716246,24271.366104769,478200935450.909
ROU,2017,211695422578.655,7.31944852925453,10807.7953907179,7.9494115426958,27230.5238192666,533372166899.882
ROU,2018,241457403085.042,4.47452377497343,12399.889335731,5.09015615536126,30174.1352597821,587567206682.193
ROU,2019,250077444017.084,4.15262741240312,12919.5296441908,4.77679921355039,33339.9351488601,645345921666.057
ROU,2020,NA,NA,NA,NA,NA,NA
RUS,2010,1524917468442.01,4.50000000003065,10674.9957825675,4.45309443155959,20490.1267193879,2927003701117.15
RUS,2011,2045925608274.37,4.3000291857941,14311.0843159612,4.21872587416931,22798.6744273279,3259319197327.18
RUS,2012,2208295773643.15,4.02408615720979,15420.8745413273,3.84915563200978,24303.4734145818,3480299219245.86
RUS,2013,2292473246621.08,1.75542214909368,15974.6446270517,1.53896381735012,26073.8745307451,3741783381914.27
RUS,2014,2059241965490.83,0.736267221415574,14095.648742954,-1.04525746318387,25761.6480209933,3763534951277.15
RUS,2015,1363481063446.77,-1.97271922637542,9313.01362484996,-2.18388838742872,24085.3241847947,3526235948513.73
RUS,2016,1276786979221.81,0.193690071729534,8704.89841329594,0.0102484619643093,24125.3988633755,3538975998887.58
RUS,2017,1574199387070.9,1.82579006355112,10720.3325853448,1.7093892235272,26005.979940469,3818780560822.29
RUS,2018,1669583089322.96,2.53633130140389,11370.8134559314,2.5445897629142,28763.5166314767,4306248314875
RUS,2019,1699876578871.35,1.34187544067058,11584.9953826104,1.41073128207101,29181.3632177676,4433092693069.74
RUS,2020,NA,NA,NA,NA,NA,NA
RWA,2010,6124120673.41998,7.33465610774428,610.012400560673,4.59158300389504,1350.2073915899,13555188374.2694
RWA,2011,6884889635.54451,7.95840604618591,668.868963365164,5.29447933219129,1451.39165927678,14939654759.5751
RWA,2012,7655138385.44374,8.64150016870721,725.627681285034,6.00161650176048,1489.60973280513,15714903026.7601
RWA,2013,7819538349.2413,4.71985419565317,723.258312827439,2.18344800285122,1544.05045332875,16693567870.3332
RWA,2014,8246166341.35632,6.16716670064956,743.994758159784,3.56087041590966,1707.67308497589,18927225173.1968
RWA,2015,8545441361.06541,8.85684435529079,751.639369748452,6.12384513086894,1805.90016713255,20531407219.0418
RWA,2016,8697268915.96904,5.97074429808526,745.342751593952,3.24858231980107,1883.84338407976,21982225589.3308
RWA,2017,9253098954.27769,3.97628969448469,772.318471775428,1.26757204050212,1975.2524530498,23665375199.0851
RWA,2018,9635951159.79293,8.57942454050658,783.287184222986,5.74619536936926,2139.63641282921,26321676632.8038
RWA,2019,10354417725.1555,9.42867522388025,820.025241658159,6.61203912702481,2325.40791678753,29362809494.8803
RWA,2020,NA,NA,NA,NA,NA,NA
SAU,2010,528207332649.536,5.03948402979084,19262.5525186107,2.00890779222127,51529.841044276,1413023526531.81
SAU,2011,671238840108.229,9.99684655201507,23745.8016143957,6.70397090702919,56132.9575253182,1586748761444.08
SAU,2012,735974843348.664,5.41144490215196,25243.3586980136,2.20265505033075,57364.4322238959,1672470748636.51
SAU,2013,746647127407.619,2.69925472093664,24844.7443707585,-0.367217943283777,55907.3941653276,1680157969486.6
SAU,2014,756350347320.381,3.65248170123174,24463.9031634311,0.75423477686536,55725.3975564186,1722861781899.41
SAU,2015,654269902888.715,4.10640886893449,20627.9327823422,1.47837223848761,48611.1452690648,1541832118132.82
SAU,2016,644935541446.453,1.67062475672668,19879.2975306167,-0.601129290371532,45485.6595750719,1475671785731.76
SAU,2017,688586244286.512,-0.741502651543101,20803.7459178785,-2.71045514136294,47309.1322269122,1565891922021
SAU,2018,786521831571.957,2.43411077754232,23338.9634580718,0.607923521071356,48756.192950207,1643081118343.75
SAU,2019,792966838161.659,0.331435728758152,23139.7986561214,-1.33325637759941,49040.3429456877,1680540365363.9
SAU,2020,NA,NA,NA,NA,NA,NA
SEN,2010,16230887978.4993,3.56274538992136,1280.22546972155,0.760392105794367,2662.68694070803,33757939111.9636
SEN,2011,17902207621.6248,1.45838867138957,1373.52078902067,-1.31016440263929,2682.69360623703,34965716069.2147
SEN,2012,17824398468.8858,5.11739423674786,1329.98137880303,2.22958954825982,2764.78380859104,37053607719.6829
SEN,2013,18965572150.2913,2.82210564972358,1376.06981577192,-0.0160396709253803,2749.22159055004,37890926634.0287
SEN,2014,19797254643.1212,6.61350010337397,1396.65822533925,3.66278104993623,2830.69910610579,40124398370.99
SEN,2015,17774766636.0459,6.36704365066983,1219.24866243037,3.42137197172232,2971.3449826389,43317631004.2569
SEN,2016,19040312815.1337,6.35606857181878,1269.90210810516,3.4117910791542,3075.93447930116,46119109741.5674
SEN,2017,20996564751.5994,7.4074861863013,1361.69958778497,4.44110250235867,3203.9007579397,49402166472.861
SEN,2018,23236007428.2582,6.3795565836490304,1465.59100640191,3.46093526161526,3395.53393124912,53834017338.2388
SEN,2019,23578084052.0147,5.27119235758356,1446.83096499408,2.4159365405914,3545.10033995315,57772245556.4003
SEN,2020,NA,NA,NA,NA,NA,NA
SRB,2010,41819468691.8251,0.73104455254213,5735.42285659849,1.13680433834465,12808.0850173792,93389332186.7796
SRB,2011,49258136128.9672,2.0362766886403,6809.15980400146,2.84500960707238,13746.8968107418,99446412471.6906
SRB,2012,43309252921.0567,-0.68154236933475,6015.94522756969,-0.198378899470342,13933.9204582499,100311366290.817
SRB,2013,48394239474.6762,2.89263673355808,6755.07367461629,3.39452352049253,14629.0318181831,104804314977.664
SRB,2014,47062206677.6539,-1.58951031990257,6600.05680854589,-1.12639732710853,14659.6064222468,104531437723.919
SRB,2015,39655958842.5478,1.80605926509682,5588.98072768556,2.31101588882194,14928.408525228,105922776066.958
SRB,2016,40692643373.0327,3.33858676542988,5765.20076202711,3.88118476026682,15858.0356413336,111931121844.009
SRB,2017,44179055279.8887,2.10116384741241,6292.54362926707,2.64598586238259,16664.0607114127,116996003958.207
SRB,2018,50640650221.4622,4.4951212927627,7252.40185773992,5.0675948814029,18295.7481785877,127751964414.799
SRB,2019,51475016532.1293,4.24851343995569,7411.83611634734,4.81334877949715,19495.1360196456,135393232278.038
SRB,2020,NA,NA,NA,NA,NA,NA
SYC,2010,969936525.298729,5.95496246872393,10804.6844747547,3.03727652439191,19387.8625270814,1740448419.0561
SYC,2011,1065826669.89742,7.88727959697732,12189.0951601357,10.7608683503237,21922.7395312636,1916946267.35322
SYC,2012,1060226125.62616,1.26082883408726,12006.68296237,0.272336546679327,21565.0379982842,1904257550.36249
SYC,2013,1328157608.83087,6.01807682463131,14765.6739800428,4.07802463446419,22369.3912169768,2012104370.57584
SYC,2014,1343007845.04468,4.50478524378195,14700.3343408386,2.89189820261761,23889.7837988235,2182546758.07671
SYC,2015,1377495054.04127,4.93738561888499,14745.3414620288,2.6233915237341,24067.1946265363,2248333254.81639
SYC,2016,1426651768.82189,4.56262327793877,15068.6203494184,3.17327021348123,25681.3127077556,2431429643.23218
SYC,2017,1524486800.36049,4.37599595768887,15906.0839118192,3.10618583815312,27242.6560347508,2611017882.33862
SYC,2018,1586008999.74841,3.75354119311118,16390.8249080053,2.76813882072872,28678.7724341871,2775015378.27682
SYC,2019,1703387387.32319,5.31251416125629,17448.2702926831,4.3815569297975,30516.6772624267,2979190617.74441
SYC,2020,NA,NA,NA,NA,NA,NA
SLE,2010,2578026297.15912,5.34646605237532,401.835001366837,3.0000089448027,1134.08855612772,7275897099.70394
SLE,2011,2942546781.04548,6.31504503637646,448.337525527861,3.92404020680459,1203.21027160594,7896957783.01499
SLE,2012,3801862611.36414,15.1817690830225,566.378656937494,12.6192136998357,1405.57442443616,9435032175.55611
SLE,2013,4920343194.99339,20.7157682858728,716.835304734774,18.0531371880676,1746.5544651287,11988314917.5541
SLE,2014,5015157815.73406,4.55677236615293,714.700712388696,2.27459980667726,1787.64912981469,12544191365.3844
SLE,2015,4218723875.1379,-20.5987707154032,588.228452702849,-22.3122503048652,1586.68864790374,11379594527.5419
SLE,2016,3674794530.18956,6.05547402877262,501.415712857832,3.78462983676143,1596.62054225985,11701373301.6946
SLE,2017,3739577973.23943,4.21118264884808,499.38070781976,1.99024006788851,1642.60659308554,12300546132.4661
SLE,2018,4085114794.22324,3.44616262140143,533.991184258936,1.25932772139537,1703.81022750066,13034410627.155
SLE,2019,4121733705.29165,5.50768645784532,527.533634399111,3.30575180463244,1794.31480252607,14019367329.8187
SLE,2020,NA,NA,NA,NA,NA,NA
SGP,2010,239809387605.427,14.5256389940627,47236.9602345421,12.5143074037657,75294.3565534751,382249269334.437
SGP,2011,279351168707.267,6.33787081384082,53890.4287270504,4.14378171921068,80052.3914982651,414966621180.859
SGP,2012,295087220933.024,4.46160895101333,55546.4885386921,1.92994077483843,82064.9611910836,435964936235.077
SGP,2013,307576360584.992,4.83729864576097,56967.4257940383,3.15333088834721,83001.7878013707,448140098629.224
SGP,2014,314851156183.411,3.93800272866056,57562.5307937678,2.59715383966,84423.1913432675,461771555846.862
SGP,2015,308004146057.608,2.98852067557713,55646.6187469505,1.77390780774796,86974.7476230627,481405402043.147
SGP,2016,318652334419.11,3.24347416813696,56828.2953471601,1.91260830023852,89386.0793999319,501213043455.888
SGP,2017,341863349989.138,4.33660491918172,60913.745333494,4.24420834931072,94940.970785297,532832748112.696
SGP,2018,373217081850.534,3.43811104161446,66188.7793961798,2.95339703994944,100126.023553558,564578205986.881
SGP,2019,372062527488.638,0.733309934559728,65233.2824392302,-0.412794667941512,101649.074863026,579762512267.435
SGP,2020,NA,NA,NA,NA,NA,NA
SVK,2010,90310718349.0156,5.87125610880706,16750.7974416083,5.77263929556602,25209.347064081,135914379623.004
SVK,2011,99122802874.1718,2.84721817797882,18361.5694760083,2.71469606587156,26082.758467154,140804745984.949
SVK,2012,94534730680.6023,1.89674227140716,17481.8954435252,1.72347794273338,26967.1253617422,145826860796.524
SVK,2013,98848641554.6311,0.666535041763396,18260.0157710019,0.558418887120112,28002.4974112566,151588523468.615
SVK,2014,101189715749.374,2.64158974610042,18674.3440568625,2.54202909994943,28996.8667929371,157123843250.682
SVK,2015,88467555243.7256,4.81489967027436,16310.9884090005,4.71533732219018,29919.6596714916,162278280045.896
SVK,2016,89655253976.4258,2.13272778393984,16508.6703604932,2.00114073240447,29659.3717763701,161074056924.367
SVK,2017,95494424978.5166,3.04327955580635,17556.6008176369,2.88350203210929,30189.3971333144,164207134948.232
SVK,2018,105701930962.982,3.76863150894924,19406.3475337924,3.62500297877126,32553.4072513065,177310954567.606
SVK,2019,105079673009.733,2.31702345469655,19266.2754990139,2.18003979032937,33515.8872607082,182798095779.672
SVK,2020,NA,NA,NA,NA,NA,NA
SVN,2010,48161250405.2468,1.34374847220215,23509.5431355463,0.902771380289735,27848.1327931522,57049211421.794
SVN,2011,51516366654.8197,0.861327732719303,25095.1322896197,0.652023243217954,28931.383323805,59391587736.5899
SVN,2012,46580457470.2769,-2.63943875676689,22643.1002515007,-2.84370502025251,29042.8202729641,59745699109.9106
SVN,2013,48401896808.3064,-1.02928277204056,23496.602499332,-1.16352087549969,29973.6993541529,61744411905.6854
SVN,2014,49930685013.4603,2.76815883065036,24214.9220717273,2.66713405933845,30870.0236667425,63653371400.3498
SVN,2015,43090173394.6913,2.21008160650594,20881.7669299329,2.13325802761534,31628.247175832,65265868522.9918
SVN,2016,44736333522.4522,3.19185251782498,21663.643413767,3.11634660116351,33936.0440637175,70079356305.4272
SVN,2017,48586603447.6954,4.79354876042457,23512.8172674713,4.72528853212692,36622.1952899204,75675664880.7481
SVN,2018,54161636034.6517,4.38450172090073,26115.9133661854,4.00670513635151,40143.7739437708,83253931919.3427
SVN,2019,54174227308.8862,3.18434162415744,25946.1821852127,2.48990490572571,42431.1981582698,88594050469.7668
SVN,2020,NA,NA,NA,NA,NA,NA
ZAF,2010,375349442837.24,3.03973081360169,7328.61562893966,1.55107252579852,11721.5550561229,600342463333.464
ZAF,2011,416418874936.304,3.28416814231139,8007.41284634441,1.72071428259079,12172.3147379847,633011149272.292
ZAF,2012,396332702639.496,2.21335480848441,7501.4699839525,0.607949069116557,12057.2687088531,637033795249.89
ZAF,2013,366829390478.954,2.4852005003106,6832.45689096701,0.852684803699091,12450.4975033556,668457698775.069
ZAF,2014,350904575292.317,1.84699160365716,6433.18727662894,0.247278816490251,12520.7137484229,682954739435.05
ZAF,2015,317620522794.827,1.19373280124428,5734.63362915331,-0.341677246440881,12552.340126643,695228516963.075
ZAF,2016,296357282715.109,0.399087929556359,5272.91842475419,-1.06086820384171,12592.4868712328,707743775110.312
ZAF,2017,349554116683.818,1.41451262585058,6132.4798409721,-0.00313895407710163,12703.4212420788,724100740041.47
ZAF,2018,368288939768.322,0.787055570495099,6374.02819575944,-0.572080196712221,12938.4327330498,747577752588.042
ZAF,2019,351431649241.439,0.152583316664234,6001.40081394888,-1.17914333260929,13034.1646607991,763258133431.533
ZAF,2020,NA,NA,NA,NA,NA,NA
ESP,2010,1420722034063,0.163010230841422,30502.7197080776,-0.297088607471025,31706.8774006978,1476807962883.93
ESP,2011,1478772824224.03,-0.81437345515107,31636.4463142558,-1.16619262555828,31867.9732396862,1489595017146.76
ESP,2012,1324820091194.67,-2.95944130173555,28324.4293363918,-3.02242536982695,31720.1199986535,1483646917303.62
ESP,2013,1354757433212.72,-1.43539425919327,29059.5479522321,-1.11189885449343,32434.0032017704,1512074688796.68
ESP,2014,1369398844599.58,1.38390794267029,29461.5503337389,1.68744970379751,33525.7406299089,1558305994181.4
